gross_fu,gross_sc,net_fu,net_sc,time_first_sc_to_first_net_fu,electricitybill,heatingbill,grosscontractsigned,selfipa_done,zipregion_missing,evaluationtime_missing,desiredinstallationend_missing,electricitybill_missing,heatingbill_missing,aggregated_missing,desiredinstallationend_encoded,mktg_high,mktg_low,mktg_medium,region_high_performer,region_large_solid,region_lower,region_medium,total_bc_attempts,total_bc_outcomes,lead_to_first_bc_days,bc_duration_days,bc_frequency,positive_outcomes_count,negative_outcomes_count,noshow_outcomes_count,positive_outcome_ratio,negative_outcome_ratio,noshow_outcome_ratio,reachability_score,outcome_trend,persistence_after_negative,engagement_score,efficiency_score,last_bc_outcome_encoded,first_bc_outcome_encoded
0,2,0.0,1.0,-0.3633238638120175,-0.154333790909598,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,False,True,False,True,False,False,False,3,3,1.0,0.0,3.0,1,0,0,0.3333333333333333,0.0,0.0,1.0,1,0,0.6766666666666667,0.25,7,8
4,1,2.0,1.0,-0.3600248488890901,-0.1235383228999213,-0.0085558281252147,1.0,0,0,0,0,0,1,0,1,False,True,False,False,True,False,False,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
2,2,1.0,1.0,-0.3600156875035779,-0.0927428548902446,-0.0085558281252147,1.0,0,0,0,0,0,1,0,1,False,True,False,True,False,False,False,2,2,0.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,0.7400000000000001,0.3333333333333333,7,5
2,1,1.0,1.0,-0.3600239327505389,-0.0773451208854063,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,False,True,False,False,True,False,False,3,3,194.0,31.0,0.09375,2,1,0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666667,1,0,0.5852083333333334,0.25,2,8
0,4,0.0,1.0,-0.3633238638120175,-0.1697315249144363,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,False,False,True,False,True,False,False,1,1,321.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
1,1,1.0,1.0,-0.3600257650276413,-0.0773451208854063,-0.0085558281252147,1.0,0,0,0,0,0,1,0,1,False,True,False,False,True,False,False,1,1,197.0,0.0,1.0,1,1,0,1.0,1.0,0.0,1.0,0,0,0.62,0.5,2,4
9,1,9.0,1.0,-0.3600166036421291,-0.0773451208854063,-0.0085558281252147,1.0,0,0,0,0,1,1,0,1,False,True,False,True,False,False,False,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
0,2,0.0,1.0,-0.3633238638120175,-0.1389360569047596,-0.0085558281252147,1.0,0,0,0,0,0,1,0,1,False,False,True,False,True,False,False,4,4,0.0,195.0,0.0204081632653061,3,0,0,0.75,0.0,0.0,0.75,-3,0,0.625408163265306,0.2,1,5
0,1,0.0,1.0,-0.3633238638120175,0.0458367511533004,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,False,False,True,False,True,False,False,1,1,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0.52,0.5,6,8
0,1,0.0,1.0,-0.3633238638120175,-0.0157541848660529,-0.0085558281252147,1.0,0,0,0,0,0,1,0,1,False,True,False,False,True,False,False,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
2,1,2.0,1.0,-0.2606100740039263,-0.0773451208854063,-0.0085558281252147,1.0,0,0,0,0,0,1,0,1,False,False,True,False,True,False,False,3,3,0.0,206.0,0.0144927536231884,2,0,0,0.6666666666666666,0.0,0.0,0.3333333333333333,0,0,0.5669565217391305,0.25,3,5
1,1,1.0,1.0,-0.3600248488890901,-0.0773451208854063,-0.0085558281252147,1.0,0,0,0,0,0,1,0,1,False,True,False,True,False,False,False,6,6,1.0,1.0,3.0,5,0,0,0.8333333333333334,0.0,0.0,0.3333333333333333,0,0,0.6766666666666666,0.1428571428571428,7,5
4,2,2.0,1.0,-0.3600138552264755,-0.0773451208854063,-0.0085558281252147,1.0,0,0,0,0,1,1,0,0,False,False,True,True,False,False,False,5,5,1.0,349.0,0.0142857142857142,4,0,0,0.8,0.0,0.0,0.8,-1,0,0.6836190476190477,0.1666666666666666,6,9
0,1,0.0,1.0,-0.3633238638120175,-0.0773451208854063,-0.0085558281252147,1.0,0,0,0,0,1,1,0,2,False,True,False,False,True,False,False,6,6,212.0,18.0,0.3157894736842105,5,0,0,0.8333333333333334,0.0,0.0,0.1666666666666666,-3,0,0.5396491228070175,0.1428571428571428,5,5
0,2,0.0,1.0,-0.3633238638120175,0.3137573228374876,-0.0085558281252147,1.0,0,0,0,0,0,1,0,1,False,True,False,True,False,False,False,3,3,0.0,0.0,3.0,2,0,0,0.6666666666666666,0.0,0.0,0.6666666666666667,0,0,0.6933333333333335,0.25,7,5
15,1,10.0,1.0,-0.3600221004734364,-0.1235383228999213,-0.0085558281252147,1.0,0,0,0,0,0,1,0,1,False,True,False,False,True,False,False,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
12,1,9.0,1.0,-0.3600239327505389,-0.0311519188708912,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,False,False,True,False,True,False,False,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
1,1,1.0,1.0,-0.3600257650276413,-0.108140588895083,-0.0085558281252147,1.0,0,0,0,0,0,1,0,1,False,True,False,False,True,False,False,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
0,1,0.0,1.0,-0.3633238638120175,-0.1389360569047596,-0.0085558281252147,1.0,0,0,0,0,0,1,0,1,False,True,False,False,False,True,False,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
1,1,1.0,1.0,2.478226434951446,-0.0773451208854063,-0.0085558281252147,1.0,0,0,0,0,1,1,0,1,False,True,False,False,True,False,False,12,12,19.0,333.0,0.0359281437125748,9,1,0,0.75,0.0833333333333333,0.0,0.4166666666666666,1,4,0.6090518962075849,0.0769230769230769,3,8
0,1,0.0,1.0,-0.3633238638120175,0.2013538646021677,-0.0085558281252147,0.0,0,0,0,0,0,1,0,2,False,True,False,False,True,False,False,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
7,2,6.0,2.0,-0.3600221004734364,-0.0773451208854063,-0.0085558281252147,1.0,0,0,0,0,0,1,0,1,False,True,False,False,True,False,False,7,7,2.0,4.0,1.4,7,0,0,1.0,0.0,0.0,0.1428571428571429,0,0,0.6565714285714286,0.125,7,5
0,1,0.0,1.0,-0.3633238638120175,-0.145095150506695,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,False,False,True,True,False,False,False,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
0,1,0.0,1.0,-0.3633238638120175,-0.0865837612883093,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,False,False,True,False,True,False,False,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
7,1,7.0,1.0,-0.3600230166119876,0.0566151649566872,-0.0085558281252147,1.0,0,0,0,0,0,1,0,1,False,True,False,False,True,False,False,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
7,2,5.0,2.0,-0.3600248488890901,-0.0773451208854063,-0.0085558281252147,1.0,0,0,0,0,1,1,0,1,False,True,False,False,True,False,False,6,6,187.0,123.0,0.0483870967741935,3,0,0,0.5,0.0,0.0,0.6666666666666667,0,0,0.5843010752688172,0.1428571428571428,7,5
1,1,1.0,1.0,-0.3600248488890901,-0.0465496528757296,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,False,True,False,False,True,False,False,6,6,2.0,189.0,0.031578947368421,5,1,0,0.8333333333333334,0.1666666666666666,0.0,0.5,1,0,0.6339649122807017,0.1428571428571428,2,8
3,1,3.0,1.0,-0.3600257650276413,0.0766322191629771,-0.0085558281252147,1.0,0,0,0,0,0,1,0,1,False,False,True,True,False,False,False,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
0,1,0.0,1.0,-0.3633238638120175,-0.0388507858733104,-0.0085558281252147,1.0,0,0,0,0,0,1,0,1,False,True,False,True,False,False,False,3,3,3.0,1.0,1.5,3,0,0,1.0,0.0,0.0,0.3333333333333333,0,0,0.6966666666666667,0.25,7,5
1,1,1.0,1.0,-0.3600248488890901,-0.0773451208854063,-0.0085558281252147,1.0,0,0,0,0,0,1,0,1,False,True,False,True,False,False,False,4,4,2.0,7.0,0.5,3,0,0,0.75,0.0,0.0,0.75,0,0,0.6849999999999999,0.2,7,5
0,2,0.0,2.0,-0.3633238638120175,0.244467519815715,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,False,True,False,False,True,False,False,9,9,3.0,13.0,0.6428571428571429,8,0,0,0.8888888888888888,0.0,0.0,0.3333333333333333,0,0,0.6461904761904763,0.1,7,5
2,2,2.0,1.0,-0.3600248488890901,-0.0773451208854063,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,False,True,False,True,False,False,False,4,4,3.0,14.0,0.2666666666666666,2,0,0,0.5,0.0,0.0,0.75,1,0,0.622,0.2,7,8
1,1,1.0,1.0,-0.3600257650276413,-0.0773451208854063,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,False,True,False,False,True,False,False,1,1,206.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0.52,0.5,6,8
5,1,4.0,1.0,-0.3600248488890901,-0.0927428548902446,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,False,True,False,True,False,False,False,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
4,1,1.0,1.0,2.5859350121407645,-0.0773451208854063,-0.0085558281252147,0.0,0,0,0,0,1,1,0,1,False,True,False,False,True,False,False,8,8,1.0,291.0,0.0273972602739726,4,0,0,0.5,0.0,0.0,0.5,1,0,0.5672146118721462,0.1111111111111111,3,8
3,3,3.0,2.0,-0.3600257650276413,-0.0311519188708912,-0.0085558281252147,1.0,1,0,0,0,0,1,0,1,False,False,True,False,True,False,False,3,3,180.0,111.0,0.0267857142857142,1,0,0,0.3333333333333333,0.0,0.0,1.0,1,0,0.617202380952381,0.25,7,8
0,2,0.0,1.0,-0.3633238638120175,-0.0773451208854063,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,False,True,False,False,True,False,False,3,3,0.0,13.0,0.2142857142857142,3,0,0,1.0,0.0,0.0,0.3333333333333333,0,0,0.670952380952381,0.25,7,5
0,1,0.0,1.0,-0.3633238638120175,0.2306095592113605,-0.0085558281252147,0.0,0,0,0,0,0,1,0,2,False,True,False,False,True,False,False,2,2,14.0,0.0,2.0,1,0,0,0.5,0.0,0.0,0.5,-3,0,0.54,0.3333333333333333,5,5
2,1,1.0,1.0,-0.3600248488890901,-0.0773451208854063,-0.0085558281252147,1.0,0,0,0,0,0,1,0,3,False,True,False,False,True,False,False,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
0,1,0.0,1.0,-0.3633238638120175,-0.154333790909598,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,False,True,False,False,True,False,False,2,2,5.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,0.7400000000000001,0.3333333333333333,7,5
1,1,1.0,1.0,-0.3600239327505389,0.030439017148462,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,False,True,False,False,True,False,False,4,4,12.0,1.0,2.0,3,0,0,0.75,0.0,0.0,0.5,0,0,0.6649999999999999,0.2,7,5
0,1,0.0,1.0,-0.3633238638120175,0.3075982292355522,-0.0085558281252147,1.0,0,0,0,0,0,1,0,1,False,True,False,False,True,False,False,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
0,1,0.0,1.0,-0.3633238638120175,0.1135867807745891,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,False,True,False,False,True,False,False,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
5,1,1.0,1.0,1.4544480169378406,0.3922857662621631,-0.0085558281252147,0.0,0,0,0,0,0,1,0,1,False,True,False,True,False,False,False,9,9,0.0,1.0,4.5,7,1,0,0.7777777777777778,0.1111111111111111,0.0,0.2222222222222222,-2,0,0.6122222222222222,0.1,0,8
0,1,0.0,1.0,-0.3633238638120175,-0.108140588895083,-0.0085558281252147,1.0,0,0,0,0,0,1,0,1,False,True,False,False,True,False,False,1,1,1.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
0,1,0.0,1.0,-0.3633238638120175,-0.0773451208854063,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,False,True,False,False,True,False,False,2,2,1.0,196.0,0.0101522842639593,2,1,0,1.0,0.5,0.0,1.0,0,0,0.7002030456852791,0.3333333333333333,2,9
2,1,1.0,1.0,-0.3600257650276413,-0.0773451208854063,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,False,True,False,True,False,False,False,1,1,1.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
1,2,1.0,2.0,-0.3600257650276413,-0.1389360569047596,-0.0085558281252147,1.0,0,0,0,0,0,1,0,1,False,True,False,False,True,False,False,2,2,48.0,132.0,0.0150375939849624,2,1,0,1.0,0.5,0.0,1.0,0,0,0.7003007518796992,0.3333333333333333,2,9
5,3,4.0,1.0,-0.3598718537510371,0.0581549383571711,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,False,True,False,False,True,False,False,1,1,1.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
1,1,1.0,1.0,-0.3600257650276413,-0.108140588895083,-0.0085558281252147,1.0,0,0,0,0,0,1,0,1,False,True,False,False,True,False,False,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
8,1,7.0,1.0,-0.3600239327505389,-0.0773451208854063,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,False,True,False,True,False,False,False,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
20,1,8.0,1.0,-0.3600257650276413,-0.108140588895083,-0.0085558281252147,1.0,0,0,0,0,0,1,0,1,False,True,False,False,True,False,False,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
1,1,1.0,1.0,-0.3600184359192316,0.6155529093323191,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,False,False,True,False,True,False,False,8,8,0.0,3.0,2.0,7,0,0,0.875,0.0,0.0,0.25,0,0,0.6525,0.1111111111111111,7,5
3,2,2.0,2.0,-0.3600248488890901,0.2306095592113605,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,False,True,False,False,True,False,False,6,6,0.0,0.0,6.0,6,0,0,1.0,0.0,0.0,0.6666666666666667,0,0,0.8333333333333333,0.1428571428571428,7,5
0,1,0.0,1.0,-0.3633238638120175,-0.108140588895083,-0.0085558281252147,1.0,0,0,0,0,0,1,0,1,False,True,False,True,False,False,False,1,1,4.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
0,2,0.0,1.0,-0.3633238638120175,-0.154333790909598,-0.0085558281252147,1.0,0,0,0,0,0,1,0,1,False,True,False,True,False,False,False,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
6,2,5.0,1.0,-0.3600257650276413,-0.0619473868805679,-0.0085558281252147,1.0,0,0,0,0,0,1,0,1,False,True,False,False,True,False,False,1,1,1.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
2,1,1.0,1.0,-0.3600239327505389,0.0858708595658801,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,False,False,True,False,True,False,False,5,5,0.0,1.0,2.5,5,0,0,1.0,0.0,0.0,0.1999999999999999,0,0,0.6900000000000001,0.1666666666666666,7,5
1,1,1.0,1.0,-0.3600248488890901,-0.0003564508612146,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,False,False,True,False,True,False,False,4,4,1.0,0.0,4.0,4,0,0,1.0,0.0,0.0,0.25,0,0,0.73,0.2,7,5
0,1,0.0,1.0,-0.3633238638120175,-0.0465496528757296,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,False,False,True,True,False,False,False,1,1,1.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
4,1,4.0,1.0,-0.360020268196334,0.0458367511533004,-0.0085558281252147,1.0,0,0,0,0,0,1,0,1,False,True,False,False,True,False,False,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
0,2,0.0,1.0,-0.3633238638120175,0.0827913127649124,-0.0085558281252147,0.0,0,0,0,0,0,1,0,3,False,True,False,False,True,False,False,8,8,0.0,1.0,4.0,5,1,0,0.625,0.125,0.0,0.375,-3,0,0.5674999999999999,0.1111111111111111,0,5
0,1,0.0,1.0,-0.3633238638120175,-0.0927428548902446,-0.0085558281252147,1.0,0,0,0,0,0,1,0,1,False,True,False,False,True,False,False,1,1,57.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
6,1,5.0,1.0,-0.3600248488890901,0.0381378841508812,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,False,False,True,True,False,False,False,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
5,5,2.0,2.0,-0.3600257650276413,-0.1235383228999213,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,False,True,False,False,False,True,False,4,4,1.0,19.0,0.2,4,0,0,1.0,0.0,0.0,0.5,0,0,0.7040000000000001,0.2,7,5
16,1,13.0,1.0,2.384838935594729,-0.0773451208854063,-0.0085558281252147,1.0,0,0,0,0,1,1,0,0,False,True,False,True,False,False,False,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
0,1,0.0,1.0,-0.3633238638120175,0.2306095592113605,-0.0085558281252147,0.0,0,0,0,0,0,1,0,1,False,False,True,False,True,False,False,2,2,0.0,0.0,2.0,2,1,0,1.0,0.5,0.0,0.5,0,0,0.64,0.3333333333333333,2,5
10,2,5.0,1.0,-0.3600230166119876,-0.0773451208854063,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,False,False,True,False,True,False,False,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
2,2,2.0,2.0,-0.3600257650276413,-0.0465496528757296,-0.0085558281252147,1.0,0,0,0,0,0,1,0,1,False,True,False,True,False,False,False,6,6,27.0,229.0,0.0260869565217391,6,0,0,1.0,0.0,0.0,0.6666666666666667,0,0,0.733855072463768,0.1428571428571428,3,9
0,1,0.0,1.0,-0.3633238638120175,-0.0865837612883093,-0.0085558281252147,1.0,0,0,0,0,0,1,0,1,False,True,False,False,True,False,False,6,6,0.0,4.0,1.2,3,0,0,0.5,0.0,0.0,0.6666666666666667,0,0,0.6073333333333334,0.1428571428571428,7,5
3,1,1.0,1.0,-0.3600175197806803,0.0766322191629771,-0.0085558281252147,1.0,0,0,0,0,0,1,0,3,False,True,False,False,True,False,False,6,6,0.0,3.0,1.5,5,0,0,0.8333333333333334,0.0,0.0,0.3333333333333333,0,0,0.6466666666666666,0.1428571428571428,7,5
2,2,1.0,2.0,-0.3599946163169,-0.1312371899023405,-0.0085558281252147,1.0,0,0,0,0,0,1,0,1,False,True,False,False,True,False,False,6,6,3.0,1.0,3.0,5,0,0,0.8333333333333334,0.0,0.0,0.3333333333333333,1,0,0.6933333333333334,0.1428571428571428,7,8
0,1,0.0,1.0,-0.3633238638120175,-0.0465496528757296,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,False,False,True,False,True,False,False,4,4,3.0,1.0,2.0,4,0,0,1.0,0.0,0.0,0.25,0,0,0.6900000000000001,0.2,7,5
1,1,1.0,1.0,-0.3600230166119876,-0.154333790909598,-0.0085558281252147,1.0,1,0,0,0,0,1,0,0,False,True,False,True,False,False,False,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
7,3,7.0,1.0,-0.360020268196334,0.0766322191629771,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,False,False,True,True,False,False,False,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
1,2,1.0,1.0,-0.3600257650276413,-0.0003564508612146,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,False,False,True,True,False,False,False,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
0,1,0.0,1.0,-0.3633238638120175,-0.0773451208854063,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,False,True,False,False,True,False,False,8,8,0.0,302.0,0.0264026402640264,6,2,0,0.75,0.25,0.0,0.625,1,1,0.6171947194719473,0.1111111111111111,2,8
0,1,0.0,1.0,-0.3633238638120175,-0.0311519188708912,-0.0085558281252147,1.0,0,0,0,0,0,1,0,1,False,True,False,False,True,False,False,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
4,2,3.0,2.0,-0.3600230166119876,-0.0773451208854063,-0.0085558281252147,1.0,0,0,0,0,1,1,0,1,False,False,True,False,True,False,False,1,1,167.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
32,2,23.0,2.0,-0.3600257650276413,-0.0773451208854063,-0.0085558281252147,1.0,1,0,0,0,1,1,0,1,False,True,False,False,True,False,False,6,6,168.0,131.0,0.0454545454545454,5,0,0,0.8333333333333334,0.0,0.0,0.3333333333333333,1,0,0.6342424242424242,0.1428571428571428,7,8
1,1,1.0,1.0,-0.3600239327505389,0.0581549383571711,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,False,False,True,False,True,False,False,2,2,1.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,0.7400000000000001,0.3333333333333333,7,5
10,2,5.0,1.0,-0.3600239327505389,-0.0773451208854063,-0.0085558281252147,1.0,0,0,0,0,1,1,0,2,False,True,False,False,False,False,True,2,2,0.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,0.7400000000000001,0.3333333333333333,3,9
0,1,0.0,1.0,-0.3633238638120175,-0.0003564508612146,-0.0085558281252147,1.0,0,0,0,0,0,1,0,3,False,True,False,False,True,False,False,4,4,0.0,1.0,2.0,3,0,0,0.75,0.0,0.0,0.5,0,0,0.6649999999999999,0.2,7,5
3,1,2.0,1.0,-0.3600248488890901,-0.0296121454704074,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,False,True,False,True,False,False,False,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
0,1,0.0,1.0,-0.3633238638120175,0.384586899259744,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,False,True,False,True,False,False,False,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
12,2,6.0,2.0,-0.3600248488890901,1.2268429493244013,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,False,False,True,False,True,False,False,1,1,47.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
0,1,0.0,1.0,-0.3633238638120175,-0.0465496528757296,-0.0085558281252147,1.0,0,0,0,0,0,1,0,1,False,True,False,False,True,False,False,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
17,1,3.0,1.0,2.1419568635891983,-0.1235383228999213,-0.0085558281252147,0.0,0,0,1,1,0,1,0,4,False,True,False,False,False,True,False,1,1,82.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0.52,0.5,6,8
6,2,3.0,2.0,-0.3600248488890901,-0.0003564508612146,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,False,True,False,False,False,False,True,3,3,18.0,172.0,0.0173410404624277,2,0,0,0.6666666666666666,0.0,0.0,0.6666666666666667,-1,0,0.6170134874759152,0.25,6,9
1,1,1.0,1.0,-0.3600248488890901,0.384586899259744,-0.0085558281252147,1.0,0,0,0,0,0,1,0,1,False,False,True,False,True,False,False,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
2,3,1.0,1.0,-0.3600175197806803,-0.1235383228999213,-0.0085558281252147,1.0,0,0,0,0,0,1,0,1,False,False,True,False,True,False,False,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
5,1,5.0,1.0,-0.3600239327505389,-0.0773451208854063,-0.0085558281252147,1.0,0,0,0,0,1,1,0,1,False,True,False,False,True,False,False,2,2,1.0,2.0,0.6666666666666666,0,0,0,0.0,0.0,0.0,1.0,-2,0,0.48,0.3333333333333333,5,8
4,1,1.0,1.0,-0.3600211843348852,-0.108140588895083,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,False,True,False,True,False,False,False,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
0,2,0.0,1.0,-0.3633238638120175,-0.0773451208854063,-0.0085558281252147,1.0,0,0,0,0,0,1,0,1,False,False,True,False,True,False,False,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
1,1,1.0,1.0,-0.3600184359192316,-0.0927428548902446,-0.0085558281252147,1.0,0,0,0,0,0,0,0,0,False,True,False,True,False,False,False,1,1,154.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
3,1,3.0,1.0,-0.3600248488890901,-0.0773451208854063,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,True,False,False,False,False,True,False,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
0,1,0.0,1.0,-0.3633238638120175,0.384586899259744,-0.0085558281252147,1.0,0,0,0,0,0,1,0,3,False,True,False,False,True,False,False,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
7,2,2.0,1.0,0.7300490192446829,-0.0773451208854063,-0.0085558281252147,1.0,0,0,0,0,1,1,0,3,False,True,False,False,True,False,False,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
2,1,1.0,1.0,-0.3600230166119876,-0.0573280666791164,-0.0085558281252147,1.0,0,0,0,0,0,1,0,1,False,True,False,False,True,False,False,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
2,1,2.0,1.0,-0.3600248488890901,-0.0773451208854063,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,False,False,True,True,False,False,False,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
