ID,converted,total_bc_attempts,total_bc_outcomes,lead_to_first_bc_days,bc_duration_days,lead_to_sc1_days,sc1_schedule_to_appointment_days,bc_frequency,positive_outcomes_count,negative_outcomes_count,noshow_outcomes_count,positive_outcome_ratio,negative_outcome_ratio,noshow_outcome_ratio,reachability_score,outcome_trend,persistence_after_negative,showed_up_sc1,engagement_score,efficiency_score,last_bc_outcome_encoded,first_bc_outcome_encoded
111853,0,1,1,1.0,0.0,1.0,2.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
111938,0,2,2,0.0,0.0,0.0,3.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,9,5
140469,0,5,5,0.0,5.0,5.0,3.0,0.8333333333333334,3,0,0,0.6,0.0,0.0,0.6,1,0,1,0.6333333333333334,0.16666666666666666,9,8
140470,0,2,2,0.0,0.0,0.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,9,5
106419,0,3,3,1.0,0.0,0.0,0.0,3.0,3,1,0,1.0,0.3333333333333333,0.0,0.33333333333333337,0,0,0,0.66,0.25,4,5
106358,0,8,8,0.0,4.0,0.0,0.0,1.6,7,1,0,0.875,0.125,0.0,0.125,-3,0,0,0.5445,0.1111111111111111,1,5
106561,0,3,3,0.0,0.0,0.0,0.0,3.0,2,0,0,0.6666666666666666,0.0,0.0,0.33333333333333337,-3,0,0,0.5766666666666667,0.25,3,5
106315,0,1,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,0,0
106378,0,4,4,0.0,3.0,0.0,0.0,1.0,3,1,0,0.75,0.25,0.0,0.5,1,0,0,0.6116666666666667,0.2,4,8
106297,0,6,6,0.0,3.0,0.0,0.0,1.5,5,1,0,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666663,-3,0,0,0.53,0.14285714285714285,1,5
107140,0,8,8,0.0,2.0,0.0,0.0,2.6666666666666665,7,1,0,0.875,0.125,0.0,0.125,-3,0,0,0.5658333333333333,0.1111111111111111,1,5
112003,0,2,2,0.0,0.0,0.0,0.0,2.0,2,1,0,1.0,0.5,0.0,0.5,0,0,0,0.64,0.3333333333333333,4,5
106316,0,1,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,7,7
107282,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
106366,0,1,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
106937,0,1,1,1.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
107202,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
106321,0,1,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
111976,0,6,6,0.0,2.0,0.0,0.0,2.0,6,0,0,1.0,0.0,0.0,0.0,0,0,0,0.64,0.14285714285714285,5,5
106424,0,1,1,1.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
106343,0,13,13,-65.0,70.0,0.0,0.0,0.18309859154929578,6,6,0,0.46153846153846156,0.46153846153846156,0.0,0.5384615384615384,0,12,0,0.45750812567713983,0.07142857142857142,1,1
107185,0,5,5,-12.0,12.0,0.0,0.0,0.38461538461538464,3,2,0,0.6,0.4,0.0,0.4,-3,1,0,0.43769230769230766,0.16666666666666666,1,5
112847,0,7,7,0.0,17.0,0.0,0.0,0.3888888888888889,6,1,0,0.8571428571428571,0.14285714285714285,0.0,0.1428571428571429,-3,0,0,0.5149206349206349,0.125,1,5
106615,0,6,6,1.0,3.0,0.0,0.0,1.5,1,3,0,0.16666666666666666,0.5,0.0,0.8333333333333334,-3,4,0,0.39666666666666667,0.14285714285714285,1,5
106456,0,8,8,0.0,4.0,0.0,0.0,1.6,7,1,0,0.875,0.125,0.0,0.125,-3,0,0,0.5445,0.1111111111111111,1,5
106501,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
112848,0,1,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
106298,0,8,8,0.0,4.0,0.0,0.0,1.6,7,1,0,0.875,0.125,0.0,0.125,-3,0,0,0.5445,0.1111111111111111,1,5
106406,0,11,11,1.0,11.0,0.0,0.0,0.9166666666666666,7,2,0,0.6363636363636364,0.18181818181818182,0.0,0.36363636363636365,-2,2,0,0.5122727272727272,0.08333333333333333,1,8
106572,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
112009,0,5,5,0.0,0.0,0.0,0.0,5.0,3,0,0,0.6,0.0,0.0,0.4,-2,0,0,0.6266666666666667,0.16666666666666666,3,8
106515,0,9,9,0.0,4.0,0.0,0.0,1.8,7,1,0,0.7777777777777778,0.1111111111111111,0.0,0.2222222222222222,-3,0,0,0.5415555555555556,0.1,1,5
106534,0,5,5,-149.0,148.0,0.0,0.0,0.03355704697986577,4,1,0,0.8,0.2,0.0,0.4,-3,1,0,0.5306711409395973,0.16666666666666666,3,5
106731,0,2,2,0.0,2.0,0.0,0.0,0.6666666666666666,1,1,0,0.5,0.5,0.0,1.0,1,0,0,0.58,0.3333333333333333,4,8
106875,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
107756,0,1,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,7,7
106968,0,1,1,1.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
106699,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
106996,0,1,1,1.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
106662,0,8,8,0.0,3.0,0.0,0.0,2.0,7,1,0,0.875,0.125,0.0,0.125,-3,0,0,0.5525,0.1111111111111111,1,5
106630,0,3,3,1.0,2.0,0.0,0.0,1.0,2,1,0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666667,1,0,0,0.6033333333333335,0.25,4,8
107729,0,2,2,0.0,0.0,0.0,0.0,2.0,1,0,0,0.5,0.0,0.0,0.5,-3,0,0,0.54,0.3333333333333333,7,5
112783,0,6,6,0.0,6.0,0.0,0.0,0.8571428571428571,5,1,0,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666663,-3,0,0,0.5171428571428571,0.14285714285714285,1,5
106883,0,1,1,1.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
106981,0,8,8,1.0,3.0,0.0,0.0,2.0,7,1,0,0.875,0.125,0.0,0.125,-3,0,0,0.5525,0.1111111111111111,1,5
106678,0,9,9,0.0,4.0,0.0,0.0,1.8,7,1,0,0.7777777777777778,0.1111111111111111,0.0,0.2222222222222222,-2,0,0,0.5582222222222223,0.1,1,8
106834,0,1,1,2.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
106965,0,5,5,-471.0,471.0,0.0,0.0,0.01059322033898305,2,0,0,0.4,0.0,0.0,0.6,-3,0,0,0.4902118644067797,0.16666666666666666,3,5
106974,0,1,1,1.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
112788,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
112850,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
107000,0,1,1,1.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
106926,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
106716,0,8,8,0.0,3.0,0.0,0.0,2.0,8,1,0,1.0,0.125,0.0,0.125,0,0,0,0.64,0.1111111111111111,4,5
106675,0,1,1,0.0,0.0,0.0,0.0,1.0,1,1,0,1.0,1.0,0.0,1.0,0,0,0,0.62,0.5,4,4
106986,0,1,1,1.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
107026,0,3,3,1.0,0.0,0.0,0.0,3.0,2,0,0,0.6666666666666666,0.0,0.0,0.33333333333333337,-3,0,0,0.5766666666666667,0.25,3,5
112849,0,8,8,0.0,17.0,0.0,0.0,0.4444444444444444,5,1,0,0.625,0.125,0.0,0.375,-3,0,0,0.4963888888888888,0.1111111111111111,1,5
107107,0,2,2,0.0,0.0,0.0,0.0,2.0,1,0,0,0.5,0.0,0.0,0.5,-3,0,0,0.54,0.3333333333333333,3,5
107069,0,8,8,1.0,9.0,0.0,0.0,0.8,6,1,0,0.75,0.125,0.0,0.375,0,0,0,0.591,0.1111111111111111,4,5
106978,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
107122,0,9,9,-74.0,74.0,0.0,0.0,0.12,7,0,0,0.7777777777777778,0.0,0.0,0.2222222222222222,-3,0,0,0.5301777777777777,0.1,3,5
112035,0,9,9,0.0,7.0,0.0,0.0,1.125,7,1,0,0.7777777777777778,0.1111111111111111,0.0,0.2222222222222222,-3,0,0,0.5280555555555555,0.1,1,5
106936,0,1,1,1.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
107037,0,2,2,1.0,0.0,0.0,0.0,2.0,0,0,0,0.0,0.0,0.0,1.0,-2,0,0,0.5066666666666667,0.3333333333333333,3,8
107186,0,9,9,0.0,2.0,0.0,0.0,3.0,7,1,0,0.7777777777777778,0.1111111111111111,0.0,0.2222222222222222,-3,0,0,0.5655555555555556,0.1,1,5
107136,0,8,8,0.0,2.0,0.0,0.0,2.6666666666666665,7,1,0,0.875,0.125,0.0,0.125,-3,0,0,0.5658333333333333,0.1111111111111111,1,5
107193,0,1,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
107312,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
140487,0,6,6,0.0,7.0,0.0,0.0,0.75,5,1,0,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666663,-3,0,0,0.515,0.14285714285714285,1,5
107557,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
107669,0,8,8,0.0,3.0,0.0,0.0,2.0,7,1,0,0.875,0.125,0.0,0.125,-3,0,0,0.5525,0.1111111111111111,1,5
140489,0,7,7,0.0,6.0,0.0,0.0,1.0,5,1,0,0.7142857142857143,0.14285714285714285,0.0,0.2857142857142857,-2,0,0,0.5295238095238095,0.125,1,8
107267,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
107233,0,9,9,0.0,2.0,0.0,0.0,3.0,7,1,0,0.7777777777777778,0.1111111111111111,0.0,0.2222222222222222,-2,0,0,0.5822222222222223,0.1,1,8
108238,0,4,4,0.0,4.0,0.0,0.0,0.8,2,1,0,0.5,0.25,0.0,0.75,1,0,0,0.5826666666666668,0.2,4,8
107219,0,2,2,0.0,0.0,0.0,0.0,2.0,1,0,0,0.5,0.0,0.0,0.5,-3,0,0,0.54,0.3333333333333333,3,5
106351,0,1,1,0.0,0.0,0.0,5.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
112779,0,1,1,0.0,0.0,0.0,3.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
106606,0,1,1,1.0,0.0,1.0,5.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
112780,0,5,5,0.0,4.0,4.0,1.0,1.0,5,0,0,1.0,0.0,0.0,0.19999999999999996,0,0,1,0.66,0.16666666666666666,9,5
106503,0,8,8,0.0,5.0,6.0,4.0,1.3333333333333333,8,0,0,1.0,0.0,0.0,0.125,0,0,1,0.6516666666666666,0.1111111111111111,9,5
111961,0,2,2,0.0,0.0,0.0,1.0,2.0,1,0,0,0.5,0.0,0.0,1.0,1,0,1,0.7066666666666668,0.3333333333333333,9,8
111989,0,2,2,0.0,0.0,0.0,1.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,9,5
106744,0,2,2,0.0,0.0,0.0,2.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,9,5
106507,0,6,6,0.0,3.0,5.0,1.0,1.5,6,0,0,1.0,0.0,0.0,0.16666666666666663,0,0,1,0.6633333333333333,0.14285714285714285,9,5
106769,0,7,7,0.0,3.0,11.0,2.0,1.75,7,0,0,1.0,0.0,0.0,0.1428571428571429,0,0,1,0.6635714285714286,0.125,9,5
112781,0,3,3,0.0,0.0,0.0,3.0,3.0,2,0,0,0.6666666666666666,0.0,0.0,0.6666666666666667,0,0,1,0.6933333333333335,0.25,9,5
106984,0,3,3,1.0,1.0,3.0,1.0,1.5,2,0,0,0.6666666666666666,0.0,0.0,0.6666666666666667,0,0,1,0.6633333333333334,0.25,9,5
112784,0,3,3,0.0,0.0,0.0,3.0,3.0,3,0,0,1.0,0.0,0.0,0.33333333333333337,0,0,1,0.7266666666666667,0.25,9,5
112851,0,2,2,0.0,0.0,3.0,4.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,9,5
107171,0,1,1,0.0,0.0,0.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
140486,0,6,6,0.0,1.0,1.0,1.0,3.0,4,0,0,0.6666666666666666,0.0,0.0,0.5,0,0,1,0.66,0.14285714285714285,9,5
107402,0,6,6,0.0,1.0,2.0,6.0,3.0,6,0,0,1.0,0.0,0.0,0.16666666666666663,0,0,1,0.6933333333333334,0.14285714285714285,9,5
140488,0,3,3,0.0,0.0,0.0,0.0,3.0,1,0,0,0.3333333333333333,0.0,0.0,1.0,0,0,1,0.66,0.25,8,8
107439,0,1,1,0.0,0.0,0.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
140468,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
106240,0,3,3,0.0,0.0,0.0,1.0,3.0,3,0,0,1.0,0.0,0.0,0.33333333333333337,0,0,1,0.7266666666666667,0.25,9,5
111931,0,2,2,0.0,0.0,0.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,0,0.7400000000000001,0.3333333333333333,9,5
111863,0,6,6,1.0,1.0,0.0,0.0,3.0,3,0,0,0.5,0.0,0.0,0.6666666666666667,0,0,0,0.6433333333333334,0.14285714285714285,9,5
106278,0,1,1,0.0,0.0,0.0,4.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
112845,0,1,1,0.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0,0.82,0.5,9,9
106450,0,2,2,0.0,0.0,0.0,0.0,2.0,1,0,0,0.5,0.0,0.0,1.0,1,0,0,0.7066666666666668,0.3333333333333333,9,8
112846,0,1,1,0.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0,0.82,0.5,9,9
106625,0,2,2,1.0,0.0,0.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,0,0.7400000000000001,0.3333333333333333,9,5
112782,0,1,1,0.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
106894,0,7,7,1.0,2.0,0.0,0.0,2.3333333333333335,6,0,0,0.8571428571428571,0.0,0.0,0.2857142857142857,0,0,0,0.6609523809523808,0.125,9,5
112785,0,6,6,0.0,3.0,0.0,0.0,1.5,6,0,0,1.0,0.0,0.0,0.16666666666666663,0,0,0,0.6633333333333333,0.14285714285714285,9,5
112786,0,1,1,0.0,0.0,31.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
112029,0,2,2,0.0,0.0,1.0,1.0,2.0,1,0,0,0.5,0.0,0.0,1.0,1,0,1,0.7066666666666668,0.3333333333333333,9,8
112787,0,3,3,0.0,0.0,0.0,0.0,3.0,2,0,0,0.6666666666666666,0.0,0.0,0.6666666666666667,1,0,0,0.7100000000000002,0.25,9,8
107005,0,1,1,1.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0,0.82,0.5,9,9
106629,0,1,1,1.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0,0.82,0.5,9,9
140485,0,1,1,0.0,0.0,0.0,5.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
106783,0,3,3,0.0,1.0,0.0,0.0,1.5,1,2,0,0.3333333333333333,0.6666666666666666,0.0,1.0,3,2,0,0.5466666666666667,0.25,9,1
107198,0,1,1,0.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0,0.82,0.5,9,9
107348,0,1,1,0.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0,0.82,0.5,9,9
106457,0,3,3,0.0,0.0,0.0,0.0,3.0,2,0,0,0.6666666666666666,0.0,0.0,0.6666666666666667,0,0,0,0.6933333333333335,0.25,9,5
106553,0,1,1,0.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0,0.82,0.5,9,9
106775,0,7,7,0.0,2.0,12.0,1.0,2.3333333333333335,7,0,0,1.0,0.0,0.0,0.1428571428571429,0,0,1,0.6752380952380952,0.125,9,5
107534,0,1,1,1.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0,0.82,0.5,9,9
140490,0,1,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
140491,0,2,2,0.0,2.0,0.0,0.0,0.6666666666666666,1,1,0,0.5,0.5,0.0,1.0,1,0,0,0.58,0.3333333333333333,4,8
107432,0,8,8,0.0,2.0,0.0,0.0,2.6666666666666665,7,1,0,0.875,0.125,0.0,0.125,-3,0,0,0.5658333333333333,0.1111111111111111,1,5
107306,0,1,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
107547,0,9,9,1.0,3.0,0.0,0.0,2.25,7,1,0,0.7777777777777778,0.1111111111111111,0.0,0.2222222222222222,-3,0,0,0.5505555555555556,0.1,1,5
140495,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
140497,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
108265,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
107407,0,2,2,0.0,0.0,0.0,0.0,2.0,1,0,0,0.5,0.0,0.0,0.5,-3,0,0,0.54,0.3333333333333333,3,5
107720,0,13,13,0.0,33.0,0.0,0.0,0.38235294117647056,11,1,0,0.8461538461538461,0.07692307692307693,0.0,0.15384615384615385,-3,0,0,0.5268778280542986,0.07142857142857142,1,5
140496,0,9,9,0.0,5.0,0.0,0.0,1.5,7,1,0,0.7777777777777778,0.1111111111111111,0.0,0.2222222222222222,-3,0,0,0.5355555555555556,0.1,1,5
107501,0,1,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
107486,0,8,8,0.0,2.0,0.0,0.0,2.6666666666666665,7,1,0,0.875,0.125,0.0,0.125,-3,0,0,0.5658333333333333,0.1111111111111111,1,5
107428,0,5,5,-188.0,188.0,0.0,0.0,0.026455026455026454,4,1,0,0.8,0.2,0.0,0.4,-3,4,0,0.5305291005291005,0.16666666666666666,3,4
107738,0,1,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
107543,0,8,8,1.0,3.0,0.0,0.0,2.0,7,1,0,0.875,0.125,0.0,0.125,-3,0,0,0.5525,0.1111111111111111,1,5
107571,0,1,1,1.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
107224,0,1,1,0.0,0.0,0.0,0.0,1.0,1,1,0,1.0,1.0,0.0,1.0,0,0,0,0.62,0.5,4,4
107700,0,2,2,0.0,0.0,0.0,0.0,2.0,1,0,0,0.5,0.0,0.0,0.5,-3,0,0,0.54,0.3333333333333333,7,5
107620,0,2,2,0.0,0.0,0.0,0.0,2.0,1,0,0,0.5,0.0,0.0,0.5,-3,0,0,0.54,0.3333333333333333,3,5
107636,0,8,8,-141.0,144.0,0.0,0.0,0.05517241379310345,7,2,0,0.875,0.25,0.0,0.25,-3,7,0,0.513603448275862,0.1111111111111111,1,4
107601,0,4,4,0.0,0.0,0.0,0.0,4.0,3,0,0,0.75,0.0,0.0,0.25,-3,0,0,0.6049999999999999,0.2,7,5
107655,0,3,3,0.0,1.0,0.0,0.0,1.5,1,1,0,0.3333333333333333,0.3333333333333333,0.0,1.0,1,0,0,0.5800000000000001,0.25,4,8
107682,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
107578,0,8,8,0.0,2.0,0.0,0.0,2.6666666666666665,7,1,0,0.875,0.125,0.0,0.125,-3,0,0,0.5658333333333333,0.1111111111111111,1,5
107703,0,8,8,0.0,3.0,0.0,0.0,2.0,7,1,0,0.875,0.125,0.0,0.125,-3,0,0,0.5525,0.1111111111111111,1,5
107712,0,1,1,0.0,0.0,0.0,0.0,1.0,1,1,0,1.0,1.0,0.0,1.0,0,0,0,0.62,0.5,4,4
107745,0,1,1,0.0,0.0,0.0,0.0,1.0,0,1,0,0.0,1.0,0.0,1.0,0,0,0,0.32000000000000006,0.5,1,1
107777,0,1,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
107740,0,5,5,0.0,0.0,0.0,0.0,5.0,5,1,0,1.0,0.2,0.0,0.19999999999999996,0,0,0,0.7,0.16666666666666666,4,5
107746,0,1,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,7,7
107676,0,1,1,0.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0.62,0.5,5,5
107609,0,1,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
108168,0,8,8,0.0,6.0,0.0,0.0,1.1428571428571428,7,1,0,0.875,0.125,0.0,0.125,-3,0,0,0.5353571428571429,0.1111111111111111,1,5
107748,0,5,5,0.0,0.0,0.0,0.0,5.0,5,1,0,1.0,0.2,0.0,0.19999999999999996,0,0,0,0.7,0.16666666666666666,4,5
107921,0,1,1,0.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0.62,0.5,5,5
107873,0,14,14,0.0,32.0,0.0,0.0,0.42424242424242425,12,1,0,0.8571428571428571,0.07142857142857142,0.0,0.1428571428571429,-3,0,0,0.5299134199134199,0.06666666666666667,1,5
107922,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
107956,0,2,2,0.0,0.0,0.0,0.0,2.0,2,1,0,1.0,0.5,0.0,0.5,0,0,0,0.64,0.3333333333333333,4,5
108073,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
108104,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
108067,0,1,1,0.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0.62,0.5,5,5
108119,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
107990,0,2,2,0.0,0.0,0.0,0.0,2.0,1,0,0,0.5,0.0,0.0,0.5,-3,0,0,0.54,0.3333333333333333,3,5
107903,0,8,8,0.0,2.0,0.0,0.0,2.6666666666666665,7,1,0,0.875,0.125,0.0,0.125,-3,0,0,0.5658333333333333,0.1111111111111111,1,5
107895,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
107999,0,1,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
107802,0,2,2,-159.0,159.0,0.0,0.0,0.0125,1,1,0,0.5,0.5,0.0,1.0,-3,1,0,0.5002499999999999,0.3333333333333333,3,4
140492,0,1,1,0.0,0.0,0.0,2.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
107349,0,1,1,0.0,0.0,0.0,3.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
107699,0,1,1,0.0,0.0,5.0,3.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,9,9
107608,0,3,3,0.0,0.0,0.0,5.0,3.0,3,0,0,1.0,0.0,0.0,0.33333333333333337,0,0,1,0.7266666666666667,0.25,9,5
108004,0,4,4,0.0,1.0,1.0,3.0,2.0,4,0,0,1.0,0.0,0.0,0.25,0,0,1,0.6900000000000001,0.2,9,5
108041,0,2,2,0.0,0.0,0.0,4.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,9,5
112051,0,2,2,0.0,0.0,0.0,0.0,2.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.54,0.3333333333333333,7,7
107874,0,8,8,0.0,7.0,0.0,0.0,1.0,6,1,0,0.75,0.125,0.0,0.375,0,0,0,0.595,0.1111111111111111,4,5
107859,0,8,8,0.0,7.0,0.0,0.0,1.0,7,1,0,0.875,0.125,0.0,0.125,-3,0,0,0.5325,0.1111111111111111,1,5
